strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
26100,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26100.00,OPTIDXNIFTY31-07-2025PE26100.00,19893.0,164.0,123092,109,0.05,1330.35
26100,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26100.00,OPTIDXNIFTY07-08-2025PE26100.00,11320.0,32.0,37849,13,1.3,1297.55
26100,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26100.00,OPTIDXNIFTY14-08-2025PE26100.00,959.0,0.0,1860,3,4.15,1274.1
26100,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26100.00,OPTIDXNIFTY28-08-2025PE26100.00,3128.0,504.0,7090,234,17.65,1240.95
26100,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26100.00,OPTIDXNIFTY25-09-2025PE26100.00,1544.0,12.0,5067,1,92.4,1100.2
26150,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26150.00,OPTIDXNIFTY31-07-2025PE26150.00,6858.0,62.0,74016,34,0.05,1389.85
26150,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26150.00,OPTIDXNIFTY07-08-2025PE26150.00,794.0,3.0,3832,1,1.2,1281.65
26150,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26150.00,OPTIDXNIFTY28-08-2025PE26150.00,273.0,37.0,264,1,16.0,1262.8
26150,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26150.00,OPTIDXNIFTY25-09-2025PE26150.00,166.0,8.0,184,2,86.95,1163.85
26200,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26200.00,OPTIDXNIFTY31-07-2025PE26200.00,20511.0,312.0,72776,204,0.05,1430.95
26200,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26200.00,OPTIDXNIFTY07-08-2025PE26200.00,23057.0,61.0,45496,68,1.2,1390.3
26200,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26200.00,OPTIDXNIFTY14-08-2025PE26200.00,30.0,0.0,48,0,3.5,0.0
26200,21-Aug-2025,OPTIDXNIFTY21-08-2025CE26200.00,OPTIDXNIFTY21-08-2025PE26200.00,41.0,0.0,125,0,9.05,0.0
26200,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26200.00,OPTIDXNIFTY28-08-2025PE26200.00,4419.0,293.0,6763,79,13.25,1336.45
26200,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26200.00,OPTIDXNIFTY25-09-2025PE26200.00,1488.0,17.0,3016,0,78.4,0.0
26250,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26250.00,OPTIDXNIFTY31-07-2025PE26250.00,6750.0,66.0,50269,53,0.05,1483.8
26250,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26250.00,OPTIDXNIFTY07-08-2025PE26250.00,931.0,6.0,3469,1,1.25,1379.0
26250,14-Aug-2025,OPTIDXNIFTY14-08-2025CE26250.00,OPTIDXNIFTY14-08-2025PE26250.00,30.0,0.0,12,0,3.75,0.0
26250,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26250.00,OPTIDXNIFTY28-08-2025PE26250.00,327.0,32.0,281,3,13.25,1365.4
26250,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26250.00,OPTIDXNIFTY25-09-2025PE26250.00,129.0,5.0,152,0,75.65,0.0
