strikePrice,expiryDate,identifier_CE,identifier_PE,CE_OI,PE_OI,CE_TotVol,PE_TotVol,CE_LTP,PE_LTP
26400,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26400.00,OPTIDXNIFTY25-09-2025PE26400.00,975.0,5.0,578,0,105.0,0.0
26450,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26450.00,OPTIDXNIFTY24-07-2025PE26450.00,15402.0,1.0,95633,0,0.05,0.0
26450,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26450.00,OPTIDXNIFTY31-07-2025PE26450.00,1888.0,16.0,5689,2,1.2,1344.0
26450,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26450.00,OPTIDXNIFTY07-08-2025PE26450.00,17.0,0.0,30,2,3.4,1311.25
26450,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26450.00,OPTIDXNIFTY28-08-2025PE26450.00,0.0,14.0,0,1,0.0,1245.2
26450,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26450.00,OPTIDXNIFTY25-09-2025PE26450.00,96.0,2.0,38,0,97.7,0.0
26500,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26500.00,OPTIDXNIFTY24-07-2025PE26500.00,86167.0,164.0,533596,58,0.05,1437.65
26500,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26500.00,OPTIDXNIFTY31-07-2025PE26500.00,82591.0,11939.0,150039,449,1.25,1414.0
26500,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26500.00,OPTIDXNIFTY07-08-2025PE26500.00,2308.0,11.0,4836,5,3.05,1371.2
26500,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26500.00,OPTIDXNIFTY28-08-2025PE26500.00,13863.0,3773.0,8661,497,20.45,1320.85
26500,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26500.00,OPTIDXNIFTY25-09-2025PE26500.00,9101.0,1247.0,5946,180,89.75,1224.65
26550,24-Jul-2025,OPTIDXNIFTY24-07-2025CE26550.00,OPTIDXNIFTY24-07-2025PE26550.00,12774.0,6.0,42739,0,0.05,0.0
26550,31-Jul-2025,OPTIDXNIFTY31-07-2025CE26550.00,OPTIDXNIFTY31-07-2025PE26550.00,10219.0,51.0,24454,5,1.05,1459.05
26550,07-Aug-2025,OPTIDXNIFTY07-08-2025CE26550.00,OPTIDXNIFTY07-08-2025PE26550.00,142.0,0.0,114,1,3.1,1410.3
26550,28-Aug-2025,OPTIDXNIFTY28-08-2025CE26550.00,OPTIDXNIFTY28-08-2025PE26550.00,0.0,12.0,0,1,0.0,1340.2
26550,25-Sep-2025,OPTIDXNIFTY25-09-2025CE26550.00,OPTIDXNIFTY25-09-2025PE26550.00,163.0,6.0,21,0,87.0,0.0
